date,temperature,humidity,rainfall
2012-09-08,28.833333333333332,77.16666666666667,0.0
2012-09-09,31.285714285714285,67.71428571428571,0.0
2012-09-10,31.428571428571427,69.42857142857143,0.0
2012-09-11,30.5,73.5,0.0
2012-09-12,29.8,79.0,0.0
2012-09-13,30.375,73.625,0.0
2012-09-14,28.285714285714285,83.0,0.0
2012-09-15,28.25,81.25,0.0
2012-09-16,29.571428571428573,73.85714285714286,0.0
2012-09-17,28.142857142857142,79.71428571428571,0.0
2012-09-18,27.625,78.375,0.0
2012-09-19,29.142857142857142,69.85714285714286,0.0
2012-09-20,28.625,71.875,0.0
2012-09-21,28.857142857142858,65.57142857142857,0.0
2012-09-22,29.571428571428573,60.0,0.0
2012-09-23,29.166666666666668,56.833333333333336,0.0
2012-09-24,28.625,55.875,0.0
2012-09-25,28.4,53.6,0.0
2012-09-26,28.8,56.8,0.0
2012-09-27,27.857142857142858,65.0,0.0
2012-09-28,27.714285714285715,61.0,0.0
2012-09-29,28.833333333333332,55.666666666666664,0.0
2012-09-30,27.166666666666668,63.0,0.0
2012-10-01,26.75,59.0,0.0
2012-10-02,29.625,47.75,0.0
2012-10-03,27.2,62.2,0.0
2012-10-04,32.0,30.25,0.0
2012-10-05,27.166666666666668,46.5,0.0
2012-10-06,25.857142857142858,53.714285714285715,0.0
2012-10-07,26.875,49.75,0.0
2012-10-08,22.6,63.2,0.0
2012-10-09,24.166666666666668,57.5,0.0
2012-10-10,24.5,64.33333333333333,0.0
2012-10-11,26.428571428571427,52.0,0.0
2012-10-12,26.333333333333332,57.333333333333336,0.0
2012-10-13,24.166666666666668,65.33333333333333,0.0
2012-10-14,27.333333333333332,51.0,0.0
2012-10-15,27.0,43.125,0.0
2012-10-16,25.25,52.0,0.0
2012-10-17,24.857142857142858,59.0,0.0
2012-10-18,25.428571428571427,52.42857142857143,0.0
2012-10-19,23.142857142857142,62.142857142857146,0.0
2012-10-20,22.0,69.0,0.0
2012-10-21,24.5,56.25,0.0
2012-10-22,24.8,57.8,0.0
2012-10-23,22.2,67.2,0.0
2012-10-24,24.0,52.8,0.0
2012-10-25,20.428571428571427,65.42857142857143,0.0
2012-10-26,21.2,61.4,0.0
2012-10-27,21.8,56.4,0.0
2012-10-28,19.75,66.75,0.0
2012-10-29,22.142857142857142,67.71428571428571,0.0
2012-10-30,22.8,62.4,0.0
2012-10-31,21.285714285714285,68.42857142857143,0.0
2012-11-01,20.285714285714285,78.42857142857143,0.0
2012-11-02,20.2,79.8,0.0
2012-11-03,19.5,76.5,0.0
2012-11-04,20.375,71.25,0.0
2012-11-05,19.142857142857142,75.14285714285714,0.0
2012-11-06,19.857142857142858,69.28571428571429,0.0
2012-11-07,21.142857142857142,63.857142857142854,0.0
2012-11-08,19.875,64.875,0.0
2012-11-09,21.4,54.6,0.0
2012-11-10,21.166666666666668,59.666666666666664,0.0
2012-11-11,20.5,72.33333333333333,0.0
2012-11-12,21.142857142857142,66.71428571428571,0.0
2012-11-13,16.8,79.2,0.0
2012-11-14,19.285714285714285,63.142857142857146,0.0
2012-11-15,19.285714285714285,67.42857142857143,0.0
2012-11-16,19.5,66.75,0.0
2012-11-17,16.4,73.2,0.0
2012-11-18,19.75,62.0,0.0
2012-11-19,18.166666666666668,63.333333333333336,0.0
2012-11-20,19.666666666666668,46.833333333333336,0.0
2012-11-21,17.428571428571427,53.57142857142857,0.0
2012-11-22,17.166666666666668,57.166666666666664,0.0
2012-11-23,16.2,62.8,0.0
2012-11-24,18.666666666666668,60.333333333333336,0.0
2012-11-25,14.833333333333334,71.83333333333333,0.0
2012-11-26,16.875,58.5,0.0
2012-11-27,17.428571428571427,51.57142857142857,0.0
2012-11-28,16.571428571428573,55.0,0.0
2012-11-29,18.2,62.4,0.0
2012-11-30,16.428571428571427,75.57142857142857,0.0
2012-12-01,16.0,56.5,0.0
2012-12-02,16.333333333333332,54.666666666666664,0.0
2012-12-03,14.125,61.75,0.0
2012-12-04,15.2,59.2,0.0
2012-12-05,17.0,46.4,0.0
2012-12-06,19.2,39.6,0.0
2012-12-07,16.857142857142858,46.285714285714285,0.0
2012-12-08,16.0,56.833333333333336,0.0
2012-12-09,18.0,58.857142857142854,0.0
2012-12-10,18.0,65.0,0.0
2012-12-11,14.375,87.125,0.0
2012-12-12,15.5,73.66666666666667,0.0
2012-12-13,18.833333333333332,64.83333333333333,0.0
2012-12-14,17.857142857142858,63.857142857142854,0.0
2012-12-15,18.428571428571427,67.14285714285714,0.0
2012-12-16,16.833333333333332,77.66666666666667,0.0
2012-12-17,16.833333333333332,57.5,0.0
2012-12-18,16.666666666666668,48.0,0.0
2012-12-19,16.2,42.4,0.0
2012-12-20,13.0,60.8,0.0
2012-12-21,14.428571428571429,56.714285714285715,0.0
2012-12-22,13.166666666666666,69.66666666666667,0.0
2012-12-23,12.5,85.33333333333333,0.0
2012-12-24,12.0,79.4,0.0
2012-12-25,10.857142857142858,84.85714285714286,0.0
2012-12-26,12.833333333333334,72.33333333333333,0.0
2012-12-27,9.666666666666666,86.33333333333333,0.0
2012-12-28,10.4,78.8,0.0
2012-12-29,14.8,65.0,0.0
2012-12-30,11.714285714285714,74.14285714285714,0.0
2012-12-31,10.333333333333334,72.66666666666667,0.0
2013-01-01,10.0,84.5,0.0
2013-01-02,7.4,92.0,0.0
2013-01-03,7.166666666666667,87.0,0.0
2013-01-04,8.666666666666666,71.33333333333333,0.0
2013-01-05,6.0,86.83333333333333,0.0
2013-01-06,7.0,82.8,0.0
2013-01-07,7.0,78.6,0.0
2013-01-08,8.857142857142858,63.714285714285715,0.0
2013-01-09,14.0,51.25,0.0
2013-01-10,11.0,62.0,0.0
2013-01-11,15.714285714285714,51.285714285714285,0.0
2013-01-12,14.0,74.0,0.0
2013-01-13,15.833333333333334,75.16666666666667,0.0
2013-01-14,12.833333333333334,88.16666666666667,0.0
2013-01-15,14.714285714285714,71.85714285714286,0.0
2013-01-16,13.833333333333334,86.66666666666667,0.0
2013-01-17,16.5,80.83333333333333,0.0
2013-01-18,13.833333333333334,92.16666666666667,0.0
2013-01-19,12.5,76.66666666666667,0.0
2013-01-20,11.285714285714286,75.28571428571429,0.0
2013-01-21,11.2,77.0,0.0
2013-01-22,9.5,79.66666666666667,0.0
2013-01-23,14.0,60.166666666666664,0.0
2013-01-24,13.833333333333334,60.666666666666664,0.0
2013-01-25,12.25,67.0,0.0
2013-01-26,12.666666666666666,64.16666666666667,0.0
2013-01-27,12.857142857142858,65.57142857142857,0.0
2013-01-28,14.833333333333334,56.0,0.0
2013-01-29,14.125,65.5,0.0
2013-01-30,14.714285714285714,70.42857142857143,0.0
2013-01-31,16.2,65.6,0.0
2013-02-01,16.0,73.0,0.0
2013-02-02,16.285714285714285,77.57142857142857,0.0
2013-02-03,18.0,65.57142857142857,0.0
2013-02-04,17.428571428571427,74.28571428571429,0.0
2013-02-05,16.625,92.375,0.0
2013-02-06,16.666666666666668,71.33333333333333,0.0
2013-02-07,15.6,59.4,0.0
2013-02-08,14.0,70.42857142857143,0.0
2013-02-09,15.428571428571429,61.285714285714285,0.0
2013-02-10,15.25,71.5,0.0
2013-02-11,15.875,70.5,0.0
2013-02-12,15.333333333333334,70.33333333333333,0.0
2013-02-13,16.285714285714285,70.14285714285714,0.0
2013-02-14,17.333333333333332,63.833333333333336,0.0
2013-02-15,19.166666666666668,65.33333333333333,0.0
2013-02-16,14.428571428571429,92.71428571428571,0.0
2013-02-17,13.666666666666666,90.0,0.0
2013-02-18,15.6,78.4,0.0
2013-02-19,15.857142857142858,82.0,0.0
2013-02-20,17.714285714285715,74.71428571428571,0.0
2013-02-21,20.0,67.28571428571429,0.0
2013-02-22,20.5,65.625,0.0
2013-02-23,17.428571428571427,74.85714285714286,0.0
2013-02-24,16.857142857142858,78.85714285714286,0.0
2013-02-25,16.875,72.875,0.0
2013-02-26,17.857142857142858,70.0,0.0
2013-02-27,20.8,57.2,0.0
2013-02-28,19.428571428571427,52.857142857142854,0.0
2013-03-01,17.333333333333332,49.333333333333336,0.0
2013-03-02,19.0,54.0,0.0
2013-03-03,19.333333333333332,62.833333333333336,0.0
2013-03-04,17.6,71.0,0.0
2013-03-05,20.875,61.875,0.0
2013-03-06,20.857142857142858,65.28571428571429,0.0
2013-03-07,23.428571428571427,57.142857142857146,0.0
2013-03-08,24.166666666666668,44.833333333333336,0.0
2013-03-09,25.428571428571427,49.714285714285715,0.0
2013-03-10,23.142857142857142,57.57142857142857,0.0
2013-03-11,24.0,66.33333333333333,0.0
2013-03-12,23.5,62.5,0.0
2013-03-13,21.5,70.5,0.0
2013-03-14,22.333333333333332,61.166666666666664,0.0
2013-03-15,24.166666666666668,45.833333333333336,0.0
2013-03-16,20.333333333333332,67.66666666666667,0.0
2013-03-17,22.666666666666668,58.666666666666664,0.0
2013-03-18,23.428571428571427,58.142857142857146,0.0
2013-03-19,22.5,73.66666666666667,0.0
2013-03-20,29.166666666666668,36.333333333333336,0.0
2013-03-21,23.833333333333332,58.5,0.0
2013-03-22,25.25,50.25,0.0
2013-03-23,27.375,50.125,0.0
2013-03-24,27.0,48.75,0.0
2013-03-25,23.5,45.5,0.0
2013-03-26,24.142857142857142,44.57142857142857,0.0
2013-03-27,21.0,62.0,0.0
2013-03-28,22.428571428571427,62.714285714285715,0.0
2013-03-29,21.25,70.375,0.0
2013-03-30,23.5,54.75,0.0
2013-03-31,23.2,58.0,0.0
2013-04-01,25.375,45.5,0.0
2013-04-02,25.166666666666668,51.0,0.0
2013-04-03,26.2,45.6,0.0
2013-04-04,24.6,41.8,0.0
2013-04-05,25.6,31.0,0.0
2013-04-06,25.857142857142858,29.857142857142858,0.0
2013-04-07,29.142857142857142,23.285714285714285,0.0
2013-04-08,28.714285714285715,33.857142857142854,0.0
2013-04-09,30.166666666666668,30.5,0.0
2013-04-10,30.0,28.0,0.0
2013-04-11,30.0,24.2,0.0
2013-04-12,28.857142857142858,32.57142857142857,0.0
2013-04-13,30.2,29.2,0.0
2013-04-14,28.25,39.375,0.0
2013-04-15,28.25,41.375,0.0
2013-04-16,32.125,24.625,0.0
2013-04-17,29.2,24.2,0.0
2013-04-18,30.285714285714285,30.285714285714285,0.0
2013-04-19,28.285714285714285,31.285714285714285,0.0
2013-04-20,30.625,29.0,0.0
2013-04-21,27.666666666666668,38.666666666666664,0.0
2013-04-22,27.375,45.375,0.0
2013-04-23,28.625,44.125,0.0
2013-04-24,30.285714285714285,41.714285714285715,0.0
2013-04-25,31.142857142857142,38.285714285714285,0.0
2013-04-26,29.875,45.875,0.0
2013-04-27,31.142857142857142,31.428571428571427,0.0
2013-04-28,30.571428571428573,28.0,0.0
2013-04-29,32.125,26.375,0.0
2013-04-30,31.142857142857142,32.0,0.0
2013-05-01,31.857142857142858,15.857142857142858,0.0
2013-05-02,29.833333333333332,22.166666666666668,0.0
2013-05-03,28.571428571428573,31.571428571428573,0.0
2013-05-04,32.857142857142854,31.428571428571427,0.0
2013-05-05,32.625,31.125,0.0
2013-05-06,32.75,39.25,0.0
2013-05-07,32.875,33.25,0.0
2013-05-08,34.5,23.0,0.0
2013-05-09,34.285714285714285,26.0,0.0
2013-05-10,34.0,27.714285714285715,0.0
2013-05-11,30.75,30.375,0.0
2013-05-12,29.857142857142858,40.142857142857146,0.0
2013-05-13,31.714285714285715,34.0,0.0
2013-05-14,32.285714285714285,34.285714285714285,0.0
2013-05-15,33.0,33.0,0.0
2013-05-16,33.0,34.75,0.0
2013-05-17,32.833333333333336,28.166666666666668,0.0
2013-05-18,31.4,42.2,0.0
2013-05-19,35.333333333333336,22.333333333333332,0.0
2013-05-20,36.4,24.2,0.0
2013-05-21,36.0,19.0,0.0
2013-05-22,36.75,22.125,0.0
2013-05-23,37.5,23.333333333333332,0.0
2013-05-24,38.42857142857143,27.428571428571427,0.0
2013-05-25,38.714285714285715,22.428571428571427,0.0
2013-05-26,37.8,21.2,0.0
2013-05-27,35.857142857142854,31.571428571428573,0.0
2013-05-28,35.333333333333336,29.0,0.0
2013-05-29,34.142857142857146,27.857142857142858,0.0
2013-05-30,32.2,28.2,0.0
2013-05-31,33.625,40.125,0.0
2013-06-01,32.0,54.0,0.0
2013-06-02,32.4,56.6,0.0
2013-06-03,35.6,47.0,0.0
2013-06-04,35.857142857142854,42.57142857142857,0.0
2013-06-05,37.166666666666664,36.5,0.0
2013-06-06,31.285714285714285,61.714285714285715,0.0
2013-06-07,34.0,49.25,0.0
2013-06-08,34.2,57.4,0.0
2013-06-09,36.166666666666664,40.0,0.0
2013-06-10,36.625,42.75,0.0
2013-06-11,30.166666666666668,61.666666666666664,0.0
2013-06-12,34.142857142857146,54.142857142857146,0.0
2013-06-13,29.833333333333332,68.66666666666667,0.0
2013-06-14,30.142857142857142,68.14285714285714,0.0
2013-06-15,30.714285714285715,65.0,0.0
2013-06-16,27.0,88.85714285714286,0.0
2013-06-17,26.875,87.375,0.0
2013-06-18,28.4,83.6,0.0
2013-06-19,29.857142857142858,72.85714285714286,0.0
2013-06-20,33.0,52.714285714285715,0.0
2013-06-21,34.833333333333336,47.333333333333336,0.0
2013-06-22,35.6,39.4,0.0
2013-06-23,35.166666666666664,53.0,0.0
2013-06-24,33.142857142857146,55.0,0.0
2013-06-25,30.571428571428573,70.42857142857143,0.0
2013-06-26,30.666666666666668,71.5,0.0
2013-06-27,31.428571428571427,61.857142857142854,0.0
2013-06-28,31.5,64.25,0.0
2013-06-29,33.25,57.0,0.0
2013-06-30,32.833333333333336,52.166666666666664,0.0
2013-07-01,33.857142857142854,54.0,0.0
2013-07-02,33.142857142857146,58.285714285714285,0.0
2013-07-03,31.571428571428573,70.0,0.0
2013-07-04,32.375,67.5,0.0
2013-07-05,32.8,62.2,0.0
2013-07-06,31.0,73.14285714285714,0.0
2013-07-07,31.166666666666668,77.33333333333333,0.0
2013-07-08,29.833333333333332,75.16666666666667,0.0
2013-07-09,29.0,78.83333333333333,0.0
2013-07-10,29.75,75.375,0.0
2013-07-11,32.5,65.5,0.0
2013-07-12,28.875,86.625,0.0
2013-07-13,31.75,70.25,0.0
2013-07-14,30.75,71.625,0.0
2013-07-15,31.75,73.25,0.0
2013-07-16,29.875,83.875,0.0
2013-07-17,31.125,78.375,0.0
2013-07-18,31.75,76.0,0.0
2013-07-19,30.5,73.5,0.0
2013-07-20,26.833333333333332,90.66666666666667,0.0
2013-07-21,28.2,88.0,0.0
2013-07-22,29.5,80.33333333333333,0.0
2013-07-23,31.857142857142858,70.71428571428571,0.0
2013-07-24,29.714285714285715,84.14285714285714,0.0
2013-07-25,28.333333333333332,84.5,0.0
2013-07-26,30.0,73.85714285714286,0.0
2013-07-27,30.142857142857142,79.0,0.0
2013-07-28,32.285714285714285,67.42857142857143,0.0
2013-07-29,31.0,77.42857142857143,0.0
2013-07-30,30.5,75.66666666666667,0.0
2013-07-31,28.833333333333332,78.5,0.0
2013-08-01,30.0,73.5,0.0
2013-08-02,31.571428571428573,66.42857142857143,0.0
2013-08-03,32.5,62.333333333333336,0.0
2013-08-04,32.5,62.5,0.0
2013-08-05,29.5,77.0,0.0
2013-08-06,27.166666666666668,90.66666666666667,0.0
2013-08-07,28.375,85.25,0.0
2013-08-08,28.5,84.0,0.0
2013-08-09,27.166666666666668,87.5,0.0
2013-08-10,29.428571428571427,79.85714285714286,0.0
2013-08-11,30.0,76.83333333333333,0.0
2013-08-12,29.5,81.5,0.0
2013-08-13,30.75,72.0,0.0
2013-08-14,29.666666666666668,74.33333333333333,0.0
2013-08-15,27.714285714285715,85.0,0.0
2013-08-16,26.6,92.0,0.0
2013-08-17,27.428571428571427,91.0,0.0
2013-08-18,28.333333333333332,83.83333333333333,0.0
2013-08-19,28.166666666666668,84.66666666666667,0.0
2013-08-20,27.375,88.5,0.0
2013-08-21,28.333333333333332,81.16666666666667,0.0
2013-08-22,29.166666666666668,74.83333333333333,0.0
2013-08-23,31.285714285714285,73.14285714285714,0.0
2013-08-24,32.0,71.25,0.0
2013-08-25,29.0,90.75,0.0
2013-08-26,32.0,69.875,0.0
2013-08-27,32.142857142857146,57.285714285714285,0.0
2013-08-28,30.142857142857142,60.714285714285715,0.0
2013-08-29,31.5,57.0,0.0
2013-08-30,29.166666666666668,73.0,0.0
2013-08-31,29.0,71.75,0.0
2013-09-01,30.0,65.2,0.0
2013-09-02,31.857142857142858,50.857142857142854,0.0
2013-09-03,32.75,45.5,0.0
2013-09-04,31.714285714285715,48.0,0.0
2013-09-05,31.666666666666668,46.0,0.0
2013-09-06,30.571428571428573,55.714285714285715,0.0
2013-09-07,30.833333333333332,51.833333333333336,0.0
2013-09-08,28.0,71.75,0.0
2013-09-09,31.0,57.5,0.0
2013-09-10,29.666666666666668,66.33333333333333,0.0
2013-09-11,30.857142857142858,61.142857142857146,0.0
2013-09-12,31.166666666666668,60.333333333333336,0.0
2013-09-13,31.142857142857142,67.14285714285714,0.0
2013-09-14,30.5,67.0,0.0
2013-09-15,31.625,56.375,0.0
2013-09-16,29.666666666666668,60.0,0.0
2013-09-17,29.25,56.5,0.0
2013-09-18,29.142857142857142,58.57142857142857,0.0
2013-09-19,29.8,61.6,0.0
2013-09-20,28.666666666666668,70.0,0.0
2013-09-21,25.2,89.0,0.0
2013-09-22,28.333333333333332,79.66666666666667,0.0
2013-09-23,30.285714285714285,68.0,0.0
2013-09-24,30.75,65.75,0.0
2013-09-25,28.571428571428573,75.0,0.0
2013-09-26,28.2,78.8,0.0
2013-09-27,29.0,71.25,0.0
2013-09-28,30.0,67.33333333333333,0.0
2013-09-29,28.142857142857142,79.85714285714286,0.0
2013-09-30,26.857142857142858,84.57142857142857,0.0
2013-10-01,28.285714285714285,68.71428571428571,0.0
2013-10-02,29.2,61.4,0.0
2013-10-03,28.6,59.0,0.0
2013-10-04,24.833333333333332,84.33333333333333,0.0
2013-10-05,28.5,69.0,0.0
2013-10-06,29.75,66.5,0.0
2013-10-07,29.714285714285715,66.57142857142857,0.0
2013-10-08,29.2,69.4,0.0
2013-10-09,30.833333333333332,65.5,0.0
2013-10-10,29.428571428571427,66.28571428571429,0.0
2013-10-11,23.857142857142858,89.85714285714286,0.0
2013-10-12,26.142857142857142,82.57142857142857,0.0
2013-10-13,27.166666666666668,84.33333333333333,0.0
2013-10-14,27.714285714285715,74.85714285714286,0.0
2013-10-15,25.857142857142858,76.42857142857143,0.0
2013-10-16,26.428571428571427,75.0,0.0
2013-10-17,26.857142857142858,76.71428571428571,0.0
2013-10-18,26.333333333333332,73.16666666666667,0.0
2013-10-19,24.571428571428573,69.57142857142857,0.0
2013-10-20,24.333333333333332,67.83333333333333,0.0
2013-10-21,24.875,63.625,0.0
2013-10-22,27.8,53.6,0.0
2013-10-23,25.0,67.5,0.0
2013-10-24,23.857142857142858,73.14285714285714,0.0
2013-10-25,22.8,75.8,0.0
2013-10-26,23.0,78.2,0.0
2013-10-27,22.875,66.875,0.0
2013-10-28,22.666666666666668,63.166666666666664,0.0
2013-10-29,23.0,62.714285714285715,0.0
2013-10-30,22.857142857142858,67.42857142857143,0.0
2013-10-31,23.666666666666668,58.833333333333336,0.0
2013-11-01,23.428571428571427,69.14285714285714,0.0
2013-11-02,21.625,65.0,0.0
2013-11-03,20.625,57.875,0.0
2013-11-04,21.166666666666668,54.166666666666664,0.0
2013-11-05,18.833333333333332,74.33333333333333,0.0
2013-11-06,20.571428571428573,66.71428571428571,0.0
2013-11-07,20.142857142857142,73.14285714285714,0.0
2013-11-08,18.0,82.2,0.0
2013-11-09,19.857142857142858,73.57142857142857,0.0
2013-11-10,16.833333333333332,72.0,0.0
2013-11-11,18.857142857142858,61.857142857142854,0.0
2013-11-12,16.571428571428573,71.71428571428571,0.0
2013-11-13,17.75,65.0,0.0
2013-11-14,17.625,63.375,0.0
2013-11-15,17.0,67.0,0.0
2013-11-16,16.625,69.625,0.0
2013-11-17,15.571428571428571,67.42857142857143,0.0
2013-11-18,18.5,55.125,0.0
2013-11-19,17.875,63.5,0.0
2013-11-20,18.25,58.875,0.0
2013-11-21,17.875,66.25,0.0
2013-11-22,17.625,74.875,0.0
2013-11-23,18.142857142857142,77.85714285714286,0.0
2013-11-24,19.125,58.875,0.0
2013-11-25,21.25,49.875,0.0
2013-11-26,21.25,51.375,0.0
2013-11-27,19.125,68.5,0.0
2013-11-28,18.625,71.875,0.0
2013-11-29,17.75,66.625,0.0
2013-11-30,17.875,69.625,0.0
2013-12-01,18.0,65.0,0.0
2013-12-02,17.25,73.25,0.0
2013-12-03,17.5,73.5,0.0
2013-12-04,17.142857142857142,71.85714285714286,0.0
2013-12-05,17.142857142857142,69.0,0.0
2013-12-06,16.125,72.375,0.0
2013-12-07,16.0,80.5,0.0
2013-12-08,16.5,83.625,0.0
2013-12-09,16.125,79.25,0.0
2013-12-10,15.5,81.75,0.0
2013-12-11,16.625,71.875,0.0
2013-12-12,17.75,62.375,0.0
2013-12-13,17.142857142857142,67.71428571428571,0.0
2013-12-14,16.142857142857142,79.0,0.0
2013-12-15,15.5,86.25,0.0
2013-12-16,15.25,89.5,0.0
2013-12-17,14.75,92.875,0.0
2013-12-18,14.875,93.0,0.0
2013-12-19,16.125,89.125,0.0
2013-12-20,15.375,91.375,0.0
2013-12-21,14.75,94.0,0.0
2013-12-22,15.25,94.0,0.0
2013-12-23,14.25,88.25,0.0
2013-12-24,13.5,84.75,0.0
2013-12-25,13.666666666666666,63.166666666666664,0.0
2013-12-26,12.125,67.625,0.0
2013-12-27,11.875,79.875,0.0
2013-12-28,10.875,70.0,0.0
2013-12-29,10.571428571428571,69.42857142857143,0.0
2013-12-30,12.375,79.5,0.0
2013-12-31,14.5,89.375,0.0
2014-01-01,13.375,89.625,0.0
2014-01-02,11.0,78.375,0.0
2014-01-03,12.5,74.875,0.0
2014-01-04,12.875,88.125,0.0
2014-01-05,12.375,89.0,0.0
2014-01-06,11.428571428571429,86.28571428571429,0.0
2014-01-07,12.142857142857142,72.28571428571429,0.0
2014-01-08,11.875,76.875,0.0
2014-01-09,12.833333333333334,83.0,0.0
2014-01-10,12.375,85.375,0.0
2014-01-11,12.125,82.625,0.0
2014-01-12,12.875,80.875,0.0
2014-01-13,14.0,72.375,0.0
2014-01-14,14.875,76.75,0.0
2014-01-15,12.0,93.5,0.0
2014-01-16,12.285714285714286,90.57142857142857,0.0
2014-01-17,12.0,95.75,0.0
2014-01-18,12.5,94.25,0.0
2014-01-19,14.5,84.5,0.0
2014-01-20,14.625,83.5,0.0
2014-01-21,13.571428571428571,96.85714285714286,0.0
2014-01-22,15.25,96.125,0.0
2014-01-23,15.625,90.125,0.0
2014-01-24,13.875,88.875,0.0
2014-01-25,11.75,95.625,0.0
2014-01-26,14.375,85.75,0.0
2014-01-27,16.625,72.375,0.0
2014-01-28,16.625,69.875,0.0
2014-01-29,14.875,81.875,0.0
2014-01-30,14.5,83.25,0.0
2014-01-31,14.75,82.5,0.0
2014-02-01,14.0,79.375,0.0
2014-02-02,15.25,76.125,0.0
2014-02-03,18.428571428571427,63.857142857142854,0.0
2014-02-04,18.857142857142858,65.42857142857143,0.0
2014-02-05,17.0,72.75,0.0
2014-02-06,18.5,65.375,0.0
2014-02-07,19.625,67.25,0.0
2014-02-08,13.625,85.375,0.0
2014-02-09,12.875,63.375,0.0
2014-02-10,12.625,61.75,0.0
2014-02-11,13.375,64.625,0.0
2014-02-12,13.25,67.0,0.0
2014-02-13,15.25,64.5,0.0
2014-02-14,13.0,95.5,0.0
2014-02-15,12.375,89.5,0.0
2014-02-16,13.5,79.0,0.0
2014-02-17,15.125,66.125,0.0
2014-02-18,15.25,60.125,0.0
2014-02-19,15.125,75.375,0.0
2014-02-20,16.125,78.625,0.0
2014-02-21,17.125,72.25,0.0
2014-02-22,16.625,85.625,0.0
2014-02-23,16.5,80.0,0.0
2014-02-24,16.375,69.375,0.0
2014-02-25,18.125,69.0,0.0
2014-02-26,18.75,71.125,0.0
2014-02-27,18.625,76.625,0.0
2014-02-28,15.625,88.375,0.0
2014-03-01,16.142857142857142,87.28571428571429,0.0
2014-03-02,16.125,79.0,0.0
2014-03-03,17.875,65.625,0.0
2014-03-04,18.75,66.375,0.0
2014-03-05,18.875,67.0,0.0
2014-03-06,18.375,64.0,0.0
2014-03-07,18.5,62.875,0.0
2014-03-08,19.875,63.875,0.0
2014-03-09,22.0,56.625,0.0
2014-03-10,20.0,63.875,0.0
2014-03-11,20.714285714285715,70.0,0.0
2014-03-12,20.0,68.875,0.0
2014-03-13,19.0,60.625,0.0
2014-03-14,19.625,61.25,0.0
2014-03-15,21.625,62.625,0.0
2014-03-16,23.125,58.5,0.0
2014-03-17,26.25,52.125,0.0
2014-03-18,24.857142857142858,53.42857142857143,0.0
2014-03-19,21.75,57.375,0.0
2014-03-20,21.5,55.0,0.0
2014-03-21,22.5,64.75,0.0
2014-03-22,25.0,59.5,0.0
2014-03-23,22.75,61.875,0.0
2014-03-24,22.375,73.125,0.0
2014-03-25,24.625,60.25,0.0
2014-03-26,25.125,58.875,0.0
2014-03-27,23.5,63.25,0.0
2014-03-28,24.428571428571427,67.57142857142857,0.0
2014-03-29,25.875,55.625,0.0
2014-03-30,24.125,46.75,0.0
2014-03-31,24.125,44.125,0.0
2014-04-01,24.875,45.75,0.0
2014-04-02,26.75,43.375,0.0
2014-04-03,25.0,48.0,0.0
2014-04-04,25.857142857142858,47.857142857142854,0.0
2014-04-05,27.375,44.0,0.0
2014-04-06,30.125,45.25,0.0
2014-04-07,27.25,47.625,0.0
2014-04-08,25.75,41.875,0.0
2014-04-09,25.75,35.25,0.0
2014-04-10,26.375,29.25,0.0
2014-04-11,28.142857142857142,29.0,0.0
2014-04-12,29.125,39.875,0.0
2014-04-13,26.875,40.375,0.0
2014-04-14,27.625,46.625,0.0
2014-04-15,29.0,48.125,0.0
2014-04-16,27.125,53.625,0.0
2014-04-17,26.375,49.625,0.0
2014-04-18,24.25,64.375,0.0
2014-04-19,25.625,57.875,0.0
2014-04-20,27.0,48.0,0.0
2014-04-21,28.0,33.125,0.0
2014-04-22,29.375,29.375,0.0
2014-04-23,29.125,37.0,0.0
2014-04-24,29.375,35.875,0.0
2014-04-25,30.625,34.375,0.0
2014-04-26,31.5,32.0,0.0
2014-04-27,30.625,30.0,0.0
2014-04-28,31.5,27.875,0.0
2014-04-29,32.125,28.875,0.0
2014-04-30,33.25,25.5,0.0
2014-05-01,34.875,22.5,0.0
2014-05-02,34.375,24.75,0.0
2014-05-03,31.75,33.375,0.0
2014-05-04,31.875,34.375,0.0
2014-05-05,29.75,53.25,0.0
2014-05-06,29.571428571428573,51.142857142857146,0.0
2014-05-07,31.75,48.625,0.0
2014-05-08,31.375,43.0,0.0
2014-05-09,30.5,39.625,0.0
2014-05-10,30.0,37.625,0.0
2014-05-11,29.625,40.375,0.0
2014-05-12,28.0,53.375,0.0
2014-05-13,25.25,65.75,0.0
2014-05-14,26.875,55.25,0.0
2014-05-15,29.5,39.875,0.0
2014-05-16,31.125,40.25,0.0
2014-05-17,29.875,47.625,0.0
2014-05-18,31.5,35.375,0.0
2014-05-19,32.375,29.5,0.0
2014-05-20,31.125,34.0,0.0
2014-05-21,33.0,32.5,0.0
2014-05-22,33.25,33.375,0.0
2014-05-23,34.625,32.75,0.0
2014-05-24,31.5,50.5,0.0
2014-05-25,31.5,43.25,0.0
2014-05-26,30.125,54.125,0.0
2014-05-27,31.875,49.75,0.0
2014-05-28,33.625,44.5,0.0
2014-05-29,35.25,40.125,0.0
2014-05-30,33.125,44.5,0.0
2014-05-31,34.625,39.0,0.0
2014-06-01,32.75,34.25,0.0
2014-06-02,32.75,41.375,0.0
2014-06-03,34.875,33.625,0.0
2014-06-04,35.25,33.125,0.0
2014-06-05,36.875,26.875,0.0
2014-06-06,37.5,27.625,0.0
